date,value
1571450040,10.907
1571450400,10.82
1571454000,10.27
1571455080,10.075
1571457240,9.685
1571457600,9.62
1571458680,9.404
1571460840,8.972
1571461200,8.9
1571462280,8.711
1571464440,8.333
1571464800,8.27
1571468400,8.08
1571472000,8.11
1571473080,8.29
1571475240,8.65
1571475600,8.71
1571479200,9.67
1571482800,10.79
1571486400,12.03
1571487480,12.408
1571489640,13.164
1571490000,13.29
1571490324,13.4043
1571490972,13.6329
1571493600,14.56
1571494572,14.7598
1571496516,15.1594
1571497200,15.3
1571500800,15.07
1571501124,14.9845
1571501772,14.8135
1571502420,14.6425
1571504400,14.12
1571507640,12.563
1571508000,12.39
1571508324,12.2829
1571508972,12.0687
1571511600,11.2
1571514661,10.536745
1571515200,10.42
1571516280,10.168
1571518440,9.664
1571518800,9.58
1571519880,9.367
1571522040,8.941
1571522400,8.87
1571526000,8.32
1571527080,8.173
1571529240,7.879
1571529600,7.83
1571530680,7.566
1571532840,7.038
1571533200,6.95
1571536800,6.78
1571540400,6.67
1571544000,6.77
1571545080,6.878
1571547240,7.094
1571547600,7.13
1571551200,6.84
1571554800,7.05
1571555880,7.158
1571558040,7.374
1571558400,7.41
1571558724,7.5297
1571559372,7.7691
1571560020,8.0085
1571562000,8.74
1571562859,8.9597603
1571564579,9.3992809
1571565600,9.66
1571569200,11.23
1571569524,11.2993
1571570172,11.4379
1571572800,12.0
1571575553,12.152972
1571576400,12.2
1571580000,12.21
1571583600,12.09
1571584680,11.991
1571586840,11.793
1571587200,11.76
1571588280,11.655
1571590440,11.445
1571590800,11.41
1571594400,11.29
1571598000,11.07
1571599080,10.965
1571601240,10.755
1571601600,10.72
1571602680,10.6
1571604840,10.36
1571605200,10.32
1571608800,10.29
1571612400,10.3
1571616000,10.35
1571618160,10.098
1571619600,9.93
1571620680,9.693
1571622840,9.219
1571623200,9.14
1571626800,8.62
1571627880,8.482
1571630040,8.206
1571630400,8.16
1571631480,7.977
1571633640,7.611
1571634000,7.55
1571635080,7.376
1571637240,7.028
1571637600,6.97
1571638680,6.781
1571640840,6.403
1571641200,6.34
1571642280,6.658
1571644440,7.294
1571644800,7.4
1571646960,8.642
1571648400,9.47
1571652000,12.63
1571652324,12.7515
1571652972,12.9945
1571655100,13.79272
1571655600,13.98
1571656564,14.036277
1571658494,14.148831
1571659200,14.19
1571659778,14.276827
1571660936,14.450482
1571662800,14.73
1571666400,15.38
1571667480,15.473
1571669640,15.659
1571670000,15.69
1571671080,15.579
1571673240,15.357
1571673600,15.32
1571673924,15.2066
1571674572,14.9798
1571676809,14.196561
1571677200,14.06
1571677503,13.931029
1571678110,13.673086
1571678717,13.415143
1571680800,12.53
1571683834,11.729197
1571684400,11.58
1571684724,11.4909
1571685372,11.3127
1571688000,10.59
1571688874,10.28139
1571691600,9.32
1571692474,9.08672
1571694224,8.62016
1571695200,8.36
1571696280,8.141
1571698440,7.703
1571698800,7.63
1571699880,7.495
1571702040,7.225
1571702400,7.18
1571706000,6.8
1571709600,6.88
1571713200,6.88
1571714280,6.718
1571716440,6.394
1571716800,6.34
1571720400,5.96
1571721480,5.843
1571723640,5.609
1571724000,5.57
1571727600,5.79
1571728680,6.018
1571730840,6.474
1571731200,6.55
1571732280,6.802
1571734440,7.306
1571734800,7.39
1571738400,8.9
1571738724,9.0188
1571739372,9.2564
1571742000,10.22
1571745240,10.076
1571745600,10.06
1571746680,9.94
1571748840,9.7
1571749200,9.66
1571752800,9.96
1571753124,10.0662
1571753772,10.2786
1571755942,10.989985
1571756400,11.14
1571757388,11.255327
1571759365,11.485981
1571760000,11.56
1571763600,11.3
1571764680,11.027
1571766840,10.481
1571767200,10.39
1571768280,10.201
1571770440,9.823
1571770800,9.76
1571772960,9.49
1571774400,9.31
1571774724,9.211
1571775372,9.013
1571776020,8.815
1571778000,8.21
1571778874,7.80662
1571781308,6.6845918
1571782680,6.367
1571784840,6.001
1571785200,5.94
1571787360,5.646
1571788800,5.45
1571789880,5.315
1571792040,5.045
1571792400,5.0
1571796000,4.96
1571799600,4.96
1571803200,4.96
1571805360,5.17
1571806800,5.31
1571807880,5.436
1571810040,5.688
1571810400,5.73
1571811480,6.009
1571813640,6.567
1571814000,6.66
1571815080,6.867
1571817240,7.281
1571817600,7.35
1571818680,7.584
1571820840,8.052
1571821200,8.13
1571824800,7.94
1571828400,7.99
1571829480,8.209
1571831640,8.647
1571832000,8.72
1571833080,8.918
1571835240,9.314
1571835600,9.38
1571839200,9.48
1571842800,9.7
1571843880,9.874
1571846040,10.222
1571846400,10.28
1571847480,10.415
1571849640,10.685
1571850000,10.73
1571853600,10.95
1571857200,11.13
1571860800,11.31
1571864400,11.15
1571868000,11.32
1571871600,11.59
1571875200,11.62
1571877360,11.734
1571878800,11.81
1571882400,11.91
1571883480,11.805
1571885640,11.595
1571886000,11.56
1571886324,11.4628
1571886972,11.2684
1571889600,10.48
1571890450,10.345269
1571892152,10.075806
1571893200,9.91
1571894280,9.808
1571896440,9.604
1571896800,9.57
1571897880,9.42
1571900040,9.12
1571900400,9.07
1571904000,8.91
1571905080,9.156
1571907240,9.648
1571907600,9.73
1571911200,9.97
1571912280,10.138
1571914440,10.474
1571914800,10.53
1571918400,10.71
1571919480,10.926
1571921640,11.358
1571922000,11.43
1571925600,11.46
1571929200,11.38
1571932800,11.46
1571933880,11.232
1571936040,10.776
1571936400,10.7
1571936724,10.6109
1571937372,10.4327
1571940000,9.71
1571943240,9.17
1571943600,9.11
1571944680,8.813
1571946840,8.219
1571947200,8.12
1571947524,8.0219
1571948172,7.8257
1571950800,7.03
1571954040,6.859
1571954400,6.84
1571955480,7.146
1571957640,7.758
1571958000,7.86
1571959080,8.082
1571961240,8.526
1571961600,8.6
1571962680,8.699
1571964840,8.897
1571965200,8.93
1571968800,9.43
1571969880,9.571
1571972040,9.853
1571972400,9.9
1571976000,10.65
1571977080,10.773
1571979240,11.019
1571979600,11.06
1571983200,10.91
1571984280,11.069
1571986440,11.387
1571986800,11.44
1571990400,11.31
1571994000,11.09
1571997600,11.34
1571998680,11.457
1572000840,11.691
1572001200,11.73
1572004800,11.49
1572005880,11.58
1572008040,11.76
1572008400,11.79
1572009048,11.8818
1572010344,12.0654
1572012000,12.3
1572013080,12.42
1572015240,12.66
1572015600,12.7
1572019200,12.82
1572022800,12.65
1572023880,12.533
1572026040,12.299
1572026400,12.26
1572030000,12.05
1572031080,11.954
1572033240,11.762
1572033600,11.73
1572034680,11.577
1572036840,11.271
1572037200,11.22
1572040800,11.04
1572041880,10.935
1572044040,10.725
1572044400,10.69
1572048000,10.52
1572050160,10.382
1572051600,10.29
